,0,1,2
6141f29b9cbada84a8676b7b,1.2921966914156564,1.2064396041522467,0.6429563609328593
6141d338ee0a3fd43fb47b3d,1.8770736911633672,0.6689640751596674,0.5955548911731555
61421b604e27a1844a5f060a,2.03649838987123,0.7162894466923687,0.3888048272374849
6141f6859cbada84a8676b9b,2.0324568386188866,0.622604503188822,0.48653131561021296
6141e0f231cf3ef3d4a9f046,2.389552559507874,0.49088268611315833,0.261157422829086
6142302f31cf3ef3d4a9f3a2,2.5261129433125373,0.48761623972436124,0.12786345132312402
6141d41e3ac25c70a5c6c8e5,1.4355443710658637,1.0723158939085335,0.6337324021799201
614317784e27a1844a5f09c4,1.629051520999002,1.2341864472703439,0.278354682750047
6141d5584e27a1844a5f01c8,1.9470133640598608,0.777560857888999,0.41701844549840866
6141cfa04e27a1844a5f0074,2.5261129433125373,0.33983691420031203,0.275642794253757
61422c814e27a1844a5f0688,2.439918536268564,0.4270729639548182,0.2746011779139628
6141d9954e27a1844a5f0250,1.9913306615707254,0.6405223055465182,0.5097396807660688
6142488c31cf3ef3d4a9f42e,1.681680080260976,0.8431300497514691,0.616782536842343
6141cf13cc0e69a0cf28ab3d,0.0,0.0,0.0
6141d93f31cf3ef3d4a9ef8c,1.435852589505017,0.9293921705852046,0.7763478972188401
6141cf7e31cf3ef3d4a9eda6,1.4281795481471473,1.1050942637185632,0.6083188416905866
6141d24b4e27a1844a5f0144,2.5261129433125373,0.4405106717600416,0.17496903322676766
6141f4964e27a1844a5f0472,1.6893362264846719,0.9120245664068095,0.5402318614369269
6141d47731cf3ef3d4a9eeec,1.237323149626188,1.237323149626188,0.666946337575461
6141e2ce4e27a1844a5f0340,1.6612704968112568,0.9429805024993312,0.5373416549443694
614210c84e27a1844a5f05ae,2.6318529728237245,0.35673339232732,0.15300626444604562
6142280dee0a3fd43fb47ecb,1.8087374512181225,0.9417815186974253,0.391073669836507
61429809ee0a3fd43fb47f6f,1.9445884998354204,0.7952027161103913,0.40180143001983903
6142d620ee0a3fd43fb47f87,1.4594553135719668,1.1978020638141507,0.48433528356171995
6141db90ee0a3fd43fb47c39,1.8735422815608667,0.7408949783144658,0.527155395847427
6141e6f4ee0a3fd43fb47cfd,2.485847711930672,0.39272459158457984,0.2630203427707547
6141cfed51c1cbd9654b888a,0.0,0.0,0.0
61422b9ebaaf234b3529064a,2.089942442933938,0.6610431645771893,0.39060703969168614
614242664e27a1844a5f0710,2.8081194736298607,0.24256388822646222,0.09090935197435385
614217adee0a3fd43fb47e85,1.692815001810744,0.9364666039264015,0.5123110418019046
61424b2a31cf3ef3d4a9f43c,1.4942496859444268,1.0204571445971242,0.6268858199989683
6141d4454e27a1844a5f01a0,2.004334241430816,0.8238977343891987,0.3133606782274863
6141d12aee0a3fd43fb47ad3,2.329866533840005,0.42431154823728384,0.3874145648243939
614358f931cf3ef3d4a9f740,1.3892613491464385,1.285139231195981,0.4671920805283299
6142006fbaaf234b35290574,1.5707963267948966,0.9553166171320076,0.6154797102772559
6141e1964e27a1844a5f0324,1.4033482441945904,0.8691222087262203,0.8691222087262203
6141d5963ac25c70a5c6c8fd,1.1837815340198405,0.9929383124145106,0.9648728076983701
61428f9b9cbada84a8676d67,1.5707963267948966,1.2309594208763086,0.33983691420031203
61421b6aee0a3fd43fb47e9b,2.5261129433125373,0.4161325028500384,0.19934720173990816
6141d2519cbada84a8676903,1.336024528521228,1.1642524185217904,0.6413157063992283
61423aae3ac25c70a5c6cb3b,2.237433901746747,0.5034242648439669,0.400734494371818
6141ee66baaf234b352904dc,1.908471636096395,1.041325993656594,0.19179500819509585
61433cb04e27a1844a5f0a06,1.2426892219123193,0.9993584385282975,0.899544997008912
6142dad231cf3ef3d4a9f654,1.9445884998354204,0.629553671357825,0.5674504803237661
6141d3be4e27a1844a5f0188,1.6464613957722396,1.1439091474206362,0.3512220885229434
6141fa2631cf3ef3d4a9f1be,2.1598273023563954,0.7520400940819193,0.2297252723061202
614417db31cf3ef3d4a9f7d2,1.6671704843745707,0.8023095958117259,0.6721125562062211
6141d230baaf234b352902a6,1.799565236675402,1.015136020380491,0.3268914033567284
6141edbe9cbada84a8676b47,1.1592794807274085,0.9911565834492955,0.9911565834492955
6141e5644e27a1844a5f0374,1.384826148728556,0.9884656867196342,0.768300808108431
6144f9ad3ac25c70a5c6cda9,1.8925468853901604,0.9827937187106192,0.26625205385503103
6143a4a73ac25c70a5c6cd21,1.5707963267948966,0.8309155557514014,0.7398807682618549
6143362731cf3ef3d4a9f70a,2.3480640444629426,0.5817461922225516,0.21178241150446647
6142b8194e27a1844a5f08fc,1.5707963267948966,1.0068536899598899,0.5639426502068733
614214a0baaf234b352905dc,2.8444701458927746,0.1618705732400975,0.1352519479637611
6141fec7baaf234b35290568,1.3248933368809768,1.2107344637801234,0.6059648583926273
6143501dee0a3fd43fb47f97,1.6362150278605299,0.8285753483315043,0.6768022861554801
6141dd8c31cf3ef3d4a9effa,1.461469722731587,1.0688585232480687,0.6112644160886945
6141d1859cbada84a86768d9,2.0692767596812596,0.6847192018029629,0.3875966860534083
614260ebbaaf234b352906ce,2.1735908801373363,0.7170032521333863,0.250998523732555
6141e9fdee0a3fd43fb47d2f,1.3744145382293953,0.8835890579005622,0.8835890579005622
6141d60aee0a3fd43fb47ba5,1.9445884998354204,0.7952027161103913,0.40180143001983903
6141cfc99cbada84a8676855,2.3561944885143133,0.5404194919372678,0.24497866372608282
6145aae831cf3ef3d4a9f82e,1.5707963267948966,1.3771380260752994,0.19365831564471583
614237a631cf3ef3d4a9f3d8,2.2845207048030964,0.5235987831671762,0.3334731799599324
61427355baaf234b352906e6,1.5707963267948966,0.7853981650754799,0.7853981650754799
6141ed6b3ac25c70a5c6c9e3,1.8087374512181225,0.9417815186974253,0.391073669836507
6141f88431cf3ef3d4a9f1a8,2.1862760364577856,0.6154797102772559,0.33983691420031203
6141d0ee31cf3ef3d4a9ee32,1.8735422815608667,0.7408949783144658,0.527155395847427
6141eb16baaf234b352904b0,1.1773075566062055,1.1386135137756328,0.8256715868571772
6141d4bdee0a3fd43fb47b77,1.3771380260752994,0.9692519120308534,0.7952027161103913
6142af483ac25c70a5c6cc2f,1.5707963267948966,1.150261992019068,0.42053433326381434
6143d18f3ac25c70a5c6cd3b,1.9445884998354204,0.9692519120308534,0.22775225614332706
6141d1cf9cbada84a86768eb,2.1675394777009296,0.7759636372230994,0.1980895342528531
61423c5931cf3ef3d4a9f3fa,1.2645189624264261,1.0653475838151696,0.8117261197497881
6141e24d9cbada84a8676aaf,2.0891303587986907,0.8450904176281221,0.2073718512972711
6142b88431cf3ef3d4a9f5fe,2.145907746658936,0.5908241536225933,0.40486073823791374
6141d8ba31cf3ef3d4a9ef7e,1.643988899925006,0.8492075909621343,0.6483961540617831
6142743f31cf3ef3d4a9f512,2.57765000338292,0.37643487201385495,0.18750779530957676
61420e0331cf3ef3d4a9f296,1.8636390937243466,0.8354818783604422,0.4424716906988115
614341633ac25c70a5c6ccd1,1.4683552483583573,0.9817287413405842,0.6915086591799575
6141d98ebaaf234b35290392,1.4009500396707328,1.240373681274271,0.5002689263452919
6141cf15c819ca30b196b473,0.0,0.0,0.0
6142c8db4e27a1844a5f0928,2.336958983036858,0.6385596936611909,0.1660739968053236
6141cf12cc0e69a0cf28ab39,0.0,0.0,0.0
6141f2a5ee0a3fd43fb47d97,1.5707963267948966,1.3393189668013423,0.23147734995446645
6141cf28baaf234b352901a8,2.0324568386188866,0.7402919632022653,0.3688438613210364
6143f85231cf3ef3d4a9f7b6,2.220847986019185,0.5194767367000609,0.40126792632931807
6141d0699cbada84a867688d,2.222420305156455,0.6429563609328593,0.27621598198303277
6142cd2831cf3ef3d4a9f634,2.255515527171715,0.4555333572826617,0.43054377830372514
6142908d4e27a1844a5f0878,2.7385355765542845,0.21005575750474328,0.1930013569346087
61424f664e27a1844a5f075e,1.8770736911633672,1.0068536899598899,0.2576652597527718
6142218e9cbada84a8676c9d,1.5707963267948966,1.0471975511965979,0.5235987831671762
6142942bbaaf234b3529070a,1.5707963267948966,0.7853981650754799,0.7853981650754799
614376c84e27a1844a5f0a44,1.871821807248675,0.6485304505123122,0.6212404081107099
6141f67fee0a3fd43fb47dbd,1.8925468853901604,1.0636978237508663,0.18534793336048588
614281e531cf3ef3d4a9f548,2.6029291967120227,0.29036206295309436,0.24830137599547486
6143f62631cf3ef3d4a9f7b4,1.173096916714723,1.0085193612067842,0.9599763863689617
6142edd931cf3ef3d4a9f680,2.1347389636299035,0.6689640751596674,0.3378896203657281
61421e5f4e27a1844a5f061c,1.35838411374893,0.9242115472327941,0.858996994648928
614211413ac25c70a5c6caa1,2.7768027379099243,0.26330473301549945,0.10148515403036765
6142987a4e27a1844a5f0896,1.6473429676453666,0.9165257421424706,0.5777239355589079
6141eb033ac25c70a5c6c9d1,1.8770736911633672,1.0068536899598899,0.2576652597527718
6141d6474e27a1844a5f01e8,1.2661036727794992,0.9377444883089123,0.9377444883089123
6142a58d31cf3ef3d4a9f5c2,2.3323759597888114,0.48297998803013437,0.3262367082964364
614202ca31cf3ef3d4a9f218,2.1675394777009296,0.7759636372230994,0.1980895342528531
6142361e31cf3ef3d4a9f3d0,1.2645189624264261,1.0653475838151696,0.8117261197497881
61420c4b31cf3ef3d4a9f288,2.1862760364577856,0.6154797102772559,0.33983691420031203
6142560531cf3ef3d4a9f482,1.5707963267948966,1.0389882331390539,0.5318080917637695
6141eaa3baaf234b352904aa,1.5241033617206037,0.9288131670212535,0.6886761321641353
6142332b31cf3ef3d4a9f3ba,2.089942442933938,0.6610431645771893,0.39060703969168614
6142c70831cf3ef3d4a9f622,1.8087374512181225,0.8005520037066882,0.5323031973879855
61425b6d4e27a1844a5f07a0,2.0313503135148294,0.5551211592060924,0.5551211592060924
6141d39631cf3ef3d4a9eec4,1.1285613594554413,1.0905963102082632,0.9224349907059998
6141cf79baaf234b352901e6,2.7505189837532864,0.21369231511722095,0.1773813770743088
6141ebce31cf3ef3d4a9f0fc,1.5707963267948966,1.1936919556867747,0.3771043679427532
6141f561baaf234b3529051c,1.5707963267948966,0.8117261197497881,0.7590702094265066
6141e0ec9cbada84a8676a97,2.5261129433125373,0.48761623972436124,0.12786345132312402
6141d4689cbada84a867695b,1.5707963267948966,0.8646773096607507,0.7061190234680076
6141d2de31cf3ef3d4a9eea4,2.0943951023931957,0.8046336705529357,0.24256388822646222
6141cf2731cf3ef3d4a9ed60,2.0718893384466077,0.7398807682618549,0.32982255021225954
6141cfa09cbada84a8676841,2.158798934879174,0.7853981650754799,0.19739553787779746
6141de4e9cbada84a8676a67,2.1862760364577856,0.5148059546699202,0.4405106717600416
6141cf494e27a1844a5f003c,2.472628578430126,0.4850497803437427,0.1839143110846928
6141ec1b3ac25c70a5c6c9d9,1.3508083496412575,1.3508083496412575,0.43997596597125865
6141d4f031cf3ef3d4a9ef00,1.6264665676491046,0.7838501702322156,0.7312759105807698
6141e6599cbada84a8676aef,2.3267657364353656,0.6154797102772559,0.19934720173990816
61424e1dee0a3fd43fb47f29,1.7457653765675938,1.2309594208763086,0.1648678663208242
614202494e27a1844a5f0520,2.196131940104176,0.4940728018255437,0.4513879152019822
614227cc3ac25c70a5c6caf7,2.1598273023563954,0.7520400940819193,0.2297252723061202
6141d00a31cf3ef3d4a9ede8,1.4158740068857156,1.4158740068857156,0.30984464755031493
6142132a4e27a1844a5f05c6,1.3823660786034304,1.2064396041522467,0.5527869689639434
61434cd731cf3ef3d4a9f72a,1.3452829185882926,0.9680017734524569,0.8283079637845883
61432c5f31cf3ef3d4a9f6fa,1.309638915630159,1.079913649402531,0.7520400940819193
6141f3ae3ac25c70a5c6ca0f,1.5077605094680493,0.8836482657447294,0.7501838752615559
61421b129cbada84a8676c8d,1.3574797623199573,0.9573978760518558,0.8267150120981163
6141d80a3ac25c70a5c6c923,1.2915265915747731,1.0743748341093393,0.7756912281104166
6141d8dcee0a3fd43fb47bf3,1.3131310501765925,1.2645189624264261,0.5639426502068733
614220b04e27a1844a5f062c,1.3574797623199573,0.9573978760518558,0.8267150120981163
6141e18b9cbada84a8676aa3,2.0224297673498466,0.6020729267804826,0.5170899685464838
6141cf863ac25c70a5c6c867,2.4568734517868305,0.5494672359922705,0.1352519479637611
61420cbabaaf234b352905ba,1.3738797817449813,1.234898313721901,0.5328145422912871
6141e45bee0a3fd43fb47cdd,1.9913306615707254,0.8410686660957942,0.3091933354544074
614259d74e27a1844a5f0798,1.6714700788117864,1.1867939870912518,0.2833285948424502
614204fcbaaf234b35290592,1.96209044707396,0.6056920129515259,0.5738101869419413
6143f8083ac25c70a5c6cd4b,1.8195363747333173,0.7774613151668758,0.5445949613380147
6142fab83ac25c70a5c6cc89,1.5287879224709373,0.87174808596674,0.7410566504250078
6141cf6cee0a3fd43fb47a37,1.320600410744588,1.2616030055633023,0.5593892404723241
6142322ebaaf234b3529065e,1.2589819765869223,1.1204406774699054,0.7621699939011787
6141e9e6ee0a3fd43fb47d2d,2.411864993612932,0.42053433326381434,0.3091933354544074
6141cf21cc0e69a0cf28ab51,0.0,0.0,0.0
6143070831cf3ef3d4a9f6c0,1.449453257209908,0.9800191411372765,0.7121202528784073
6141fed79cbada84a8676be3,2.1721739636698474,0.50499089387695,0.46442779284541685
61427c824e27a1844a5f081e,2.5921254175975226,0.3875966860534083,0.1618705732400975
614221d4baaf234b35290618,2.4746463160143324,0.3334731799599324,0.3334731799599324
6142b1344e27a1844a5f08ea,1.2779535598654466,1.2779535598654466,0.5856855494873778
6141d528baaf234b35290318,1.5707963267948966,1.2309594208763086,0.33983691420031203
6141d0ad31cf3ef3d4a9ee20,2.1202635740535785,0.6847192018029629,0.33660987131005426
61424b3f3ac25c70a5c6cb63,2.417753400544752,0.46770037161349753,0.25613888373817295
6141fefd31cf3ef3d4a9f1f0,1.4509870434205314,1.1220227034373271,0.5685829039773724
61421b0f3ac25c70a5c6cac1,1.8845242133361988,0.8893193559479354,0.36774908123470995
61421fd4ee0a3fd43fb47eb3,1.269200627019816,1.269200627019816,0.6031914087205247
6141d4684e27a1844a5f01a6,1.712693385199952,0.8621700592190057,0.5667292132992634
61426d3f9cbada84a8676d49,1.5075085370233283,1.322535942999706,0.3115481574545853
6142da6731cf3ef3d4a9f652,1.4078548493303185,0.9414901103521406,0.7922476971613694
614280113ac25c70a5c6cbe3,1.3866092511685493,1.3420007931879112,0.4129826077037957
6141cf64baaf234b352901da,1.9633466898254286,0.8791671928756852,0.2990787896406685
6141ea2bbaaf234b352904a4,2.214297435588181,0.6287962937316445,0.2984989272403397
61423d1c9cbada84a8676ce5,1.4355443710658637,1.0723158939085335,0.6337324021799201
6141dec131cf3ef3d4a9f016,1.4033482441945904,0.8691222087262203,0.8691222087262203
6141f5329cbada84a8676b93,1.9583930101997404,0.886077126418078,0.29712250769701876
61429d4c4e27a1844a5f08aa,1.4355443710658637,1.0723158939085335,0.6337324021799201
614234ec4e27a1844a5f06be,2.0562045551601575,0.6035440583142601,0.4818440311216417
6141cfd2baaf234b3529020e,1.5707963267948966,1.0620046881509202,0.5087916486187841
6141ea464e27a1844a5f03d0,2.0520717008655383,0.8545842577888272,0.23493669289134447
6142bd594e27a1844a5f0908,2.231839491192666,0.6435011087932843,0.26625205385503103
614415593ac25c70a5c6cd5d,1.3352440881318448,1.0481970027305787,0.7581515624542121
6142225fbaaf234b3529061c,2.753995967536385,0.2657291241253623,0.12186760035052456
6142926631cf3ef3d4a9f58a,1.9445884998354204,0.7952027161103913,0.40180143001983903
6142e9183ac25c70a5c6cc6f,2.5320179636507505,0.35065314647714296,0.25892152898733
6141dc513ac25c70a5c6c951,1.4205352829327325,1.113523075048259,0.6075342896897411
614293f93ac25c70a5c6cc07,1.8989853001085473,0.6643854989745115,0.5782218606015699
6141cf6f31cf3ef3d4a9ed9c,1.4951312578175535,1.2763704290220539,0.37009095781443274
61421e3b4e27a1844a5f061a,2.8839273938370216,0.13663369093874908,0.12103162062359649
6141d9a3ee0a3fd43fb47c05,2.4991602564295765,0.4374812433827328,0.20495113824231975
6142839cee0a3fd43fb47f63,1.6814535519181006,1.0636978237508663,0.3964412788192634
6141dd6dbaaf234b352903da,1.3771380260752994,0.9692519120308534,0.7952027161103913
61428d5a31cf3ef3d4a9f574,1.720425237671378,1.0281572239547394,0.3930101947268319
6142305fbaaf234b3529065a,1.749926934755523,0.7874557809760151,0.6042099348088538
614274c03ac25c70a5c6cbd7,1.9913306615707254,0.8410686660957942,0.3091933354544074
6141e49cbaaf234b3529044c,1.6222534821644332,1.095200140502901,0.42413903260272023
6141fca531cf3ef3d4a9f1d6,1.2309594208763086,0.9553166171320076,0.9553166171320076
6141e2a19cbada84a8676ab5,1.1102423400749637,1.0156751553488088,1.0156751553488088
6141cf44ee0a3fd43fb47a19,2.810263668956658,0.20054634288998235,0.13078266439513653
61422b5d31cf3ef3d4a9f388,2.721058320325979,0.21998799090733548,0.20054634288998235
6141dac54e27a1844a5f0276,1.5707963267948966,0.9911565834492955,0.5796397340358209
6141cfe0baaf234b35290214,2.0943951023931957,0.5235987831671762,0.5235987831671762
6141fea54e27a1844a5f04fa,1.3823660786034304,1.2064396041522467,0.5527869689639434
61421c7a3ac25c70a5c6cac7,2.3641313384229177,0.6212639626330919,0.1561973858485695
6144e5ba3ac25c70a5c6cda3,1.9826627627769609,0.8052446403802864,0.3536852290039044
6141cfe5baaf234b35290216,1.1912713503545946,1.0528765919737177,0.8974447152563572
614242a39cbada84a8676cef,1.7559676391988295,0.9277634483038669,0.45786156995833444
6141f6893ac25c70a5c6ca1f,1.8087374512181225,1.1191628862399465,0.21369231511722095
6141d8ea31cf3ef3d4a9ef84,2.4101452760249096,0.45526113172881844,0.27618624263920055
614201e54e27a1844a5f051e,2.721058320325979,0.21998799090733548,0.20054634288998235
61422bf69cbada84a8676cbb,1.473050744342794,1.3771380260752994,0.2914038756266413
6141d2954e27a1844a5f0152,2.764311506189049,0.2046604465916028,0.17262068081666024
6141e34b31cf3ef3d4a9f076,2.6213967652441448,0.33890541698338394,0.18129047751519264
6141cf90cc0e69a0cf28ab6b,0.0,0.0,0.0
6141da6c4e27a1844a5f026c,1.8271409058233155,0.7218942373867795,0.5925575175935034
6141efd09cbada84a8676b61,1.8636390937243466,1.0281572239547394,0.24979633153200856
6144a3094e27a1844a5f0acc,1.5707963267948966,1.2309594208763086,0.33983691420031203
6142031bee0a3fd43fb47e23,1.949024515967634,0.9858464059991137,0.20672170985425536
6141d2b24e27a1844a5f0158,2.272470444863573,0.49344810317651094,0.37567408965058735
6141f0c14e27a1844a5f043a,1.2645189624264261,1.2645189624264261,0.6125547351770614
6142fc6f4e27a1844a5f099c,1.831953737959634,0.7520400940819193,0.557598821831084
6143b04131cf3ef3d4a9f78a,1.8636390937243466,0.9851107814088256,0.2928427639563025
6141e39b4e27a1844a5f0350,2.336348013209507,0.4293387421915111,0.37590591051671296
6141e3149cbada84a8676abb,2.5921254175975226,0.3875966860534083,0.1618705732400975
6141cfd531cf3ef3d4a9edd2,1.8826106770028708,0.7252532182122475,0.5337287684603848
6141d16aee0a3fd43fb47ae1,2.6779450423531075,0.3217505482318255,0.1418970804925185
6141cf1531cf3ef3d4a9ed3e,1.4288992683898414,1.0516502106558552,0.6610431645771893
61429a65baaf234b35290712,1.3771380260752994,1.3771380260752994,0.3873165901022657
614221833ac25c70a5c6cadd,1.5707963267948966,1.1071487127628905,0.4636476112366859
6141f9fbee0a3fd43fb47de1,1.5707963267948966,1.0389882331390539,0.5318080917637695
6141f7a49cbada84a8676ba3,1.3721060855252578,1.0780470088571392,0.6914395485648521
614375dcbaaf234b3529074a,1.5707963267948966,0.7853981650754799,0.7853981650754799
6142d8693ac25c70a5c6cc59,1.150261992019068,1.150261992019068,0.8410686660957942
6141d0a14e27a1844a5f00dc,1.6107431000891965,0.8964452837131303,0.6344042653358041
61420c67baaf234b352905b8,1.3958272770221996,1.3958272770221996,0.34993808956361083
61442f4131cf3ef3d4a9f7dc,2.0113069868022277,0.8148269171544276,0.3154587518197196
614209acee0a3fd43fb47e47,1.5707963267948966,1.0697033151431856,0.5010930118228235
6142d8e831cf3ef3d4a9f64c,1.8845242133361988,0.6565250138437623,0.6005434289346715
6142292f3ac25c70a5c6cafb,2.3800130150475574,0.44485997828091356,0.3167196738771309
6141cf5431cf3ef3d4a9ed8a,2.0692767596812596,0.6847192018029629,0.3875966860534083
6141cffb51c1cbd9654b888c,0.0,0.0,0.0
614359764e27a1844a5f0a24,1.309638915630159,1.079913649402531,0.7520400940819193
6143f5af31cf3ef3d4a9f7b2,1.2309594208763086,1.2309594208763086,0.67967381537271
614209924e27a1844a5f0568,1.3771380260752994,1.197004153754373,0.5674504803237661
6141fb214e27a1844a5f04ce,1.4192466075308152,0.8721576672507177,0.85018837730196
614219b6baaf234b352905f6,1.831953737959634,0.8187562390594663,0.49088268611315833
6142165eee0a3fd43fb47e81,2.276019415049273,0.45519019135464595,0.4103830455733052
6141efd0ee0a3fd43fb47d77,1.3292177409484924,1.1465164113289013,0.6658584999036511
6141e792ee0a3fd43fb47d0b,1.5707963267948966,0.975671759944451,0.595124569712366
6141f21b4e27a1844a5f044c,1.3806707198889026,1.3806707198889026,0.38025120284393177
6141d17e31cf3ef3d4a9ee56,2.2522732976418576,0.6565250138437623,0.23279433031882857
6141eb094e27a1844a5f03dc,2.336581617738703,0.5104947605372087,0.2945162698618915
61428da34e27a1844a5f086a,1.687307390878031,1.2331210174933982,0.22116422331220736
6141d05fbaaf234b3529023e,2.121135508992669,0.6542705800419982,0.3661865653660509
6143641131cf3ef3d4a9f74c,1.5707963267948966,0.886077126418078,0.6847192018029629
6142c9eb31cf3ef3d4a9f626,3.0332331379499307,0.06419404131083464,0.04416533756184852
614210529cbada84a8676c69,1.1713348968342,1.0581197421112414,0.9121380240896446
6141cf17cc0e69a0cf28ab45,0.0,0.0,0.0
61429f0f4e27a1844a5f08b2,1.7276120102272294,1.2645189624264261,0.14946168134600654
6141d1063ac25c70a5c6c8a1,2.300523987493999,0.42053433326381434,0.42053433326381434
61449ea231cf3ef3d4a9f800,1.2309594208763086,1.2309594208763086,0.67967381537271
6141f84631cf3ef3d4a9f1a4,1.461469722731587,1.461469722731587,0.21865318074168621
6141cf4b4e27a1844a5f003e,1.841346087788853,1.0643516834644928,0.23589486044566663
6142a863baaf234b3529071c,1.5707963267948966,0.9018322562819713,0.6689640751596674
6141dd329cbada84a8676a4f,1.2309594208763086,1.2309594208763086,0.67967381537271
6141d1a531cf3ef3d4a9ee60,2.441016341736154,0.4527928470136676,0.24778346765343676
6141f8fd31cf3ef3d4a9f1ac,1.9913306615707254,0.8410686660957942,0.3091933354544074
6141cf3fee0a3fd43fb47a15,1.5004655201540018,0.8488105090710206,0.792316619794662
6141d5593ac25c70a5c6c8f9,1.1220227034373271,1.074319709426736,0.9452502423783626
6142466e4e27a1844a5f0724,2.3471030805072473,0.5796397340358209,0.21484983738336388
614323714e27a1844a5f09dc,1.4821186596315568,1.229102867331371,0.430371115182952
6141e3f23ac25c70a5c6c99b,1.5211467609553644,0.9972556967104547,0.6231901826388031
6141d5254e27a1844a5f01c2,1.7544003413099607,0.7314473775648838,0.6557449416591213
6141de57ee0a3fd43fb47c7d,1.2022048381940338,1.1608864200135494,0.7785013912705208
6141dde931cf3ef3d4a9f002,2.472628578430126,0.4850497803437427,0.1839143110846928
6141dc004e27a1844a5f0296,1.0866254779721594,1.0866254779721594,0.9683416893643391
6141dbb1ee0a3fd43fb47c3d,1.7099197391151948,1.173096916714723,0.2585760035417837
6141cf324e27a1844a5f0026,1.471619070034385,1.1091358149709065,0.560837773530439
6141d1e59cbada84a86768ed,1.799565236675402,1.015136020380491,0.3268914033567284
61422d434e27a1844a5f0690,1.4316729144745983,0.9145209027372033,0.7953988301841436
6143f1d54e27a1844a5f0a88,1.2797043860007016,1.1177208576101296,0.7441674101211991
61420329baaf234b35290586,2.0943951023931957,0.6385596936611909,0.4086378437281633
614398c631cf3ef3d4a9f77a,1.2680503720289265,1.1326472947882893,0.7408949783144658
6141dffcee0a3fd43fb47c93,1.5707963267948966,1.0263205169425311,0.5444758155275091
6141d3f4baaf234b352902f2,1.7832085398408632,0.9242115472327941,0.4341725686403103
6144bce431cf3ef3d4a9f808,1.2751211859704064,1.2751211859704064,0.5913502775922521
6141e82c3ac25c70a5c6c9bf,2.1918770150947626,0.5817461922225516,0.3679694257104337
61421a314e27a1844a5f0600,1.369438406004566,1.2736738124187144,0.49848042804645204
6141d0a731cf3ef3d4a9ee1e,1.3294133670546482,1.1132745810686029,0.6989047155313354
6144c11231cf3ef3d4a9f80a,1.84643912915389,1.0559903761757563,0.23916317595748496
6141cf8e31cf3ef3d4a9edb0,2.6431122255433412,0.33660987131005426,0.1618705732400975
6142539a3ac25c70a5c6cb7f,1.2810446208867132,0.9302740199364892,0.9302740199364892
6142425831cf3ef3d4a9f414,2.3561944885143133,0.4636476112366859,0.3217505482318255
6141cf3f31cf3ef3d4a9ed7a,1.7099197391151948,1.173096916714723,0.2585760035417837
6141f8f89cbada84a8676bb3,1.3707855936298032,1.3707855936298032,0.4000214776489424
6141dde23ac25c70a5c6c963,1.3849409062374833,0.9259516531600565,0.8307000850606876
614200b531cf3ef3d4a9f204,1.650946193039988,0.9105839046291747,0.580062567117384
614235cb9cbada84a8676cd1,1.423016998352899,1.0904697194087996,0.6281059464346925
614208fd3ac25c70a5c6ca7f,1.8087374512181225,0.7307822884063093,0.6020729267804826
6141e23cee0a3fd43fb47cbb,2.063545644732654,0.6650278495566372,0.4130191584585152
614218bd31cf3ef3d4a9f2ee,1.8087374512181225,0.6895745656118185,0.6432806430547372
614207099cbada84a8676c29,1.470122574778007,1.37144911766125,0.30002097628280766
6141dbf14e27a1844a5f0294,1.5163766401007959,0.9918373057551509,0.6333787112273482
61420da69cbada84a8676c57,1.2680503720289265,1.1985632577016194,0.6749790220905305
6141e57f4e27a1844a5f0376,1.5391524460374053,0.8821781748762207,0.7202620372286574
6141f0044e27a1844a5f042e,1.196480075645687,1.1302856667875656,0.8148269171544276
614235314e27a1844a5f06c0,2.1862760364577856,0.6154797102772559,0.33983691420031203
61434443baaf234b35290744,2.1202635740535785,0.6847192018029629,0.33660987131005426
6141de6531cf3ef3d4a9f00e,1.0958063203053598,1.0463042753354874,0.9994820538887607
6141f7aa3ac25c70a5c6ca25,2.0943951023931957,0.8570719487866968,0.19012558250834702
6141cf5d9cbada84a8676817,1.1191628862399465,1.080648245503349,0.9417815186974253
6141f3f34e27a1844a5f0468,1.2570684402535945,1.085610893073873,0.7989133260695407
6142738b3ac25c70a5c6cbd5,1.5444774984759517,0.7985575841679061,0.7985575841679061
6141f3649cbada84a8676b81,1.6842673728606004,0.8974447152563572,0.5598805597162617
61436bfe31cf3ef3d4a9f756,1.6981403569538767,1.3201094028237697,0.12334292729489804
6141e2d931cf3ef3d4a9f06c,2.670631955851198,0.2964996108735591,0.17446111605592826
6141d6bd31cf3ef3d4a9ef40,1.4805067401859282,1.39166571883427,0.26942018215344343
6142da0c31cf3ef3d4a9f650,1.9868404340163548,0.7501838752615559,0.4045683493243203
6142986d3ac25c70a5c6cc0b,1.711286030161509,0.9553166171320076,0.47499001085251363
6142135b31cf3ef3d4a9f2c4,1.7907843039485358,1.150261992019068,0.20054634288998235
6141cf449cbada84a8676803,2.3267657364353656,0.48761623972436124,0.3272106856290544
6141d66f4e27a1844a5f01ee,1.8925468853901604,0.7086262757621632,0.5404194919372678
6142100b3ac25c70a5c6ca9d,1.6466789299791913,1.081721654235113,0.41319205428329286
6141d7fa4e27a1844a5f0220,1.953796186640531,0.8659790954418224,0.3218173604642587
6141d8cdee0a3fd43fb47bf1,1.5707963267948966,1.4434522966359165,0.12734403298776087
